14:31:00,30,41,30.2,36.6,0.869806,98103.6
14:32:00,30.1,42,30.4,36.8,0.880051,99098.5
14:33:00,30.1,43,30.5,36.9,0.872517,98666.4
14:34:00,30.1,43,30.5,36.9,0.861911,98241.3
14:35:00,30,43,30.4,36.8,0.826899,92404.7
14:36:00,29.9,43,30.3,36.7,0.830336,93198.4
14:37:00,29.9,43,30.3,36.7,0.827323,93818.5
14:38:00,29.8,44,30.3,36.7,0.841677,97643
14:39:00,29.8,45,30.4,36.7,0.827552,96875.9
14:40:00,29.8,45,30.4,36.7,0.846706,100266
14:41:00,29.8,45,30.4,36.8,0.826879,98395.6
14:42:00,29.8,45,30.4,36.8,0.782971,90645.3
14:43:00,29.7,45,30.3,36.8,0.80225,94095.7
14:44:00,29.7,46,30.4,36.8,0.808945,96154.9
14:45:00,29.8,46,30.5,36.8,0.807581,95446
14:46:00,29.8,45,30.4,36.8,0.803321,95649.8
14:47:00,29.9,45,30.6,36.9,0.790402,93707.4
14:48:00,30,44,30.5,36.8,0.835578,100721
14:49:00,30.1,44,30.6,37,0.816075,98704.1
14:50:00,30.1,44,30.7,37.1,0.79399,97135.5
14:51:00,30.1,44,30.7,37.1,0.789077,97570.1
14:52:00,30,44,29.7,34.7,0.785214,97652
14:53:00,29.7,44,29.6,34.9,0.773434,97216.5
14:54:00,29.4,45,29.4,34.9,0.770972,97038.5
14:55:00,29.2,45,28.9,34.1,0.778128,98257
14:56:00,29.1,46,29.3,35.1,0.774995,98495.9
14:57:00,29.1,46,29,34.3,0.763602,96773.2
14:58:00,29,45,29,34.5,0.764425,96718.4
14:59:00,29,46,29.7,35.8,0.755991,96903.9
15:00:00,29.1,45,29.7,36,0.749226,95036.3
15:01:00,29.2,45,29.8,36.1,0.745198,96210
15:02:00,29.3,45,29.8,36.1,0.743503,96956.6
15:03:00,29.4,45,29.9,36,0.738968,98123.7
15:04:00,29.4,46,29.9,35.8,0.724596,97089.9
15:05:00,29.4,46,30.1,36.3,0.702348,95468.3
15:06:00,29.4,46,30.1,36.4,0.669825,86005.6
15:07:00,29.5,46,30.2,36.4,0.678076,89730
15:08:00,29.6,46,30.2,36.5,0.679805,92183.6
15:09:00,29.6,46,30.2,36.4,0.687064,94287.3
15:10:00,29.7,46,30.3,36.3,0.688887,94572.4
15:11:00,29.7,46,30.4,36.5,0.677052,93347.1
15:12:00,29.8,46,30.5,36.7,0.658115,89479.6
15:13:00,29.8,46,30.6,36.7,0.670555,92908.3
15:14:00,29.9,46,30.6,36.2,0.670318,94615.1
15:15:00,29.8,46,29.8,34.7,0.656403,92325.5
15:16:00,29.5,46,30.2,36.2,0.641834,91181.8
15:17:00,29.4,47,30.1,36.3,0.637017,91200.1
15:18:00,29.3,47,29.6,34.9,0.637424,94022.4
15:19:00,29.2,47,29.3,34.6,0.634907,94297.9
15:20:00,29.1,48,29.7,35.4,0.644719,95625.8
15:21:00,28.9,48,29.8,35.9,0.639023,95347.5
15:22:00,28.9,46,29.6,35.6,0.634988,95086.6
15:23:00,28.9,46,29.6,35.6,0.624589,92892.1
15:24:00,28.9,46,29.6,35.8,0.595521,88120.8
15:25:00,29,46,29.7,35.8,0.589906,86929.9
15:26:00,29,46,29.7,35.8,0.593386,89281.1
15:27:00,29.1,47,29.9,35.9,0.584986,89292.3
15:28:00,29.2,48,30.1,36.1,0.57064,88690.5
15:29:00,29.3,48,30.2,36.1,0.569568,88854.4
15:30:00,29.4,47,30.2,36.2,0.563526,87354
15:31:00,29.6,47,30.3,36.3,0.558055,86989.8
15:32:00,29.7,47,30.4,36.4,0.569002,89821.6
15:33:00,29.8,47,30.6,36.6,0.579786,92813.6
15:34:00,29.9,46,30.6,36.6,0.566194,89902.4
15:35:00,29.9,46,30.6,36.6,0.563008,90075.7
15:36:00,29.8,45,30,35.2,0.564038,90674.4
15:37:00,29.6,45,29.4,34.3,0.556958,89750.2
15:38:00,29.3,45,29.4,34.6,0.55311,89645.1
15:39:00,29.2,45,29.8,35.7,0.538344,88923.3
15:40:00,29.2,45,29.8,35.7,0.535102,88737
15:41:00,29.2,45,29.8,35.6,0.522958,88009.6
15:42:00,29.2,46,29.8,35.7,0.513407,87450.2
15:43:00,29.2,46,29.9,35.7,0.50985,88230
15:44:00,29.3,46,30,35.8,0.504974,88288.8
15:45:00,29.4,46,30.1,35.9,0.499677,87779.4
15:46:00,29.6,45,30.1,35.9,0.496929,87235.9
15:47:00,29.6,44,30.1,35.8,0.491095,86332.1
15:48:00,29.6,44,30.1,35.8,0.48085,84582.3
15:49:00,29.6,44,30.1,35.8,0.477142,84448.5
15:50:00,29.6,44,30.1,35.8,0.477653,84896.9
15:51:00,29.7,45,30.3,36,0.475885,85843.2
15:52:00,29.7,43,29.8,34.8,0.464005,85378.1
15:53:00,29.6,45,29.8,34.8,0.465237,85821.5
15:54:00,29.5,46,30.2,35.8,0.454455,85114.9
15:55:00,29.4,46,30.1,35.8,0.439088,83787.9
15:56:00,29.5,46,30.2,35.8,0.440222,85331.8
15:57:00,29.6,46,30.3,35.9,0.432332,83975.9
15:58:00,29.7,45,30.2,35.8,0.43528,85090.3
15:59:00,29.8,45,30.4,35.9,0.431283,85693.6
16:00:00,29.8,45,30.4,36,0.42507,84197.1
16:01:00,29.9,45,30.6,36.2,0.418137,82595.1
16:02:00,30,44,30.5,36.1,0.420281,83467.5
16:04:00,30,44,30.5,36.1,0.41157,82505.9
16:05:00,29.9,43,30.3,35.8,0.411479,82534.9
16:06:00,29.9,43,30.3,35.8,0.407963,83061.3
16:07:00,29.9,43,30.3,35.8,0.393639,80593.6
16:08:00,29.9,43,30.3,35.7,0.386589,79808.9
16:09:00,30,43,30.4,35.2,0.382579,82067.7
16:10:00,30.1,43,30.5,35.9,0.381004,81403.6
16:11:00,30.1,42,30.4,35.8,0.37814,81358.9
16:12:00,30,42,30.3,35.6,0.379131,83130.1
16:13:00,29.9,42,30.2,35.6,0.371208,80132.1
16:14:00,29.9,42,30.2,35.4,0.365364,77855.4
16:15:00,29.9,42,30.2,35.5,0.360214,78988.8
16:16:00,29.9,43,30.3,35.7,0.350769,75952.4
16:17:00,30,43,30.4,35.7,0.352192,76876.3
16:18:00,30,42,30.3,35.6,0.350462,77776
16:19:00,30,43,30.4,35.6,0.341663,76754.6
16:20:00,29.9,43,30,34.6,0.333062,74594.7
16:21:00,29.7,42,29.9,34.9,0.323505,74975.4
16:22:00,29.6,43,29.8,34.7,0.320868,76512.1
16:23:00,29.4,43,29.4,34.1,0.316927,75684.2
16:24:00,29.3,44,29.7,34.3,0.313426,74454.4
16:25:00,29.2,44,29.3,33.8,0.318604,77504.5
16:26:00,29.1,44,28.8,33.1,0.317318,77180.7
16:27:00,28.9,44,29.4,34.4,0.308318,75613.8
16:28:00,28.9,44,29.4,34.5,0.314122,78640.2
16:29:00,28.9,43,29.4,34.7,0.307656,78102.5
16:30:00,28.9,43,29.4,34.6,0.301948,77529.7
16:31:00,29.1,42,29.4,34.6,0.299074,75734.5
16:32:00,29.2,42,29.5,34.7,0.286751,74905.2
16:33:00,29.3,41,29.4,34.6,0.286225,76298.2
16:34:00,29.3,41,29.5,34.7,0.274015,72865.8
16:35:00,29.3,41,29.5,34.6,0.272972,73240.3
16:36:00,29.4,41,29.6,34.5,0.267783,73798.9
16:37:00,29.4,42,29.7,34.5,0.268703,74919.4
16:38:00,29.3,42,28.7,32.5,0.264611,74190.1
16:39:00,29.2,42,29.3,33.8,0.264788,73563
16:40:00,29.1,43,29.5,34.2,0.266274,73401
16:41:00,29,44,29.5,34.3,0.261843,74612.5
16:42:00,28.9,44,28.7,32.9,0.263922,75910.4
16:43:00,28.8,44,28.7,33,0.258952,75908.9
16:44:00,28.7,45,28.8,33.2,0.260083,75362.9
16:45:00,28.6,45,28.9,33.5,0.250569,74538.6
16:46:00,28.6,45,29.1,34.1,0.243565,74806.1
16:47:00,28.7,46,29.2,34.3,0.241659,74508.1
16:48:00,28.8,45,29.3,34.3,0.236934,74480.2
16:49:00,28.8,45,28.6,32.8,0.228947,73806.2
16:50:00,28.6,45,28.1,32.1,0.226298,73512.6
16:51:00,28.5,46,28.9,33.7,0.226249,72801.5
16:52:00,28.4,46,28.1,32.2,0.222308,72452.7
16:53:00,28.4,47,28.9,33.8,0.219113,71373.8
16:54:00,28.4,47,28.8,33.3,0.210404,69687.8
16:55:00,28.4,47,28.8,33.3,0.209515,68815.9
16:56:00,28.5,47,29.1,33.7,0.205019,68142.5
16:57:00,28.5,46,28.5,32.7,0.204395,67801.3
16:58:00,28.4,46,28.4,32.6,0.200546,67830
16:59:00,28.4,46,28.8,33.2,0.19373,66846.5
17:00:00,28.3,46,27.8,31.7,0.187144,67517.5
17:01:00,28.4,46,28.8,33.3,0.18231,67295.8
17:02:00,28.4,46,28.8,33.3,0.176982,66594.1
17:03:00,28.4,46,28.7,32.9,0.174761,65711.5
17:04:00,28.4,46,28.9,33.3,0.170748,66015.2
17:05:00,28.5,46,28.9,33.4,0.16945,65696.1
17:06:00,28.6,46,29.1,33.4,0.163461,64160.8
17:07:00,28.5,46,28.9,33.3,0.164956,63609.9
17:08:00,28.6,46,29.1,33.4,0.162946,63042.5
17:09:00,28.6,46,29.1,33.4,0.160886,63107.3
17:10:00,28.6,46,28.6,32.6,0.160518,62746.3
17:11:00,28.5,46,28.3,32.1,0.156253,62827.7
17:12:00,28.3,46,27.8,31.4,0.148662,61045.7
17:13:00,28.2,47,28.4,32.4,0.1474,61194.1
17:14:00,28.2,47,28.5,32.8,0.136793,58708.8
17:15:00,28.1,47,27.7,31.4,0.127762,47474.3
17:16:00,28.1,47,27.3,30.8,0.126926,49769
17:17:00,28.1,47,28.3,32.4,0.122981,47770.7
17:18:00,28.1,47,28.2,31.9,0.12549,50521.4
17:19:00,28.1,47,28.4,31.8,0.125431,55649.6
17:20:00,28.2,47,28.5,31.7,0.12302,57791
17:21:00,28.2,46,28.3,31.6,0.120236,55451
17:22:00,28.2,46,28.4,32.2,0.119278,56126.1
17:23:00,28.2,47,28.5,32.3,0.117411,55847.1
17:24:00,28.2,47,28.6,32.6,0.113847,55665.2
17:25:00,28.2,47,28.6,32.6,0.110768,54875.9
17:26:00,28.3,47,28.7,32.6,0.10678,55167.5
17:27:00,28.3,47,28.8,32.7,0.104315,54648.3
17:28:00,28.4,47,28.8,32.8,0.0999435,53711.4
17:29:00,28.4,46,28.8,32.7,0.0966797,53517.3
17:30:00,28.4,47,28.8,32.7,0.0955109,53387.4
17:31:00,28.4,47,28.9,32.8,0.0947826,52698.7
17:32:00,28.5,47,29.1,32.8,0.0914164,52557.7
17:33:00,28.4,47,28.9,32.8,0.0917884,52400.2
17:34:00,28.4,47,28.4,31.8,0.0868774,52201.3
17:35:00,28.3,47,28.3,31.7,0.0863436,51286.4
17:36:00,28.2,47,28.6,32.2,0.0872953,51024.5
17:37:00,28.2,47,28.5,32.2,0.0840052,51121.5
17:38:00,28.2,48,28.7,32.4,0.0814373,50248.5
17:39:00,28.2,47,28.6,32.3,0.0818548,49467.3
17:40:00,28.2,47,28.6,32.3,0.0764193,49005.6
17:41:00,28.3,47,28.7,32.3,0.0751499,48336.7
17:42:00,28.3,47,28.7,32.3,0.070827,47597.2
17:43:00,28.3,47,28.7,32.2,0.0688304,47612.6
17:44:00,28.3,47,28.8,32.3,0.0675429,46783.6
17:45:00,28.4,48,28.9,32.5,0.0652662,46032.3
17:46:00,28.4,47,28.8,32.3,0.0635825,44898.6
17:47:00,28.3,47,28.8,32.1,0.0617422,44660.1
17:48:00,28.3,48,28.8,32.3,0.0616042,44326.9
17:49:00,28.3,48,28.8,32.2,0.0608176,42861.4
17:50:00,28.3,47,28.8,32.1,0.0595584,42239.5
17:51:00,28.4,47,28.8,32.2,0.0575233,39098.7
17:52:00,28.4,47,28.9,32.2,0.0572171,39337.5
17:53:00,28.4,46,28.9,32.2,0.0556769,40477.8
17:54:00,28.4,46,28.8,31.9,0.0543623,41088.4
17:55:00,28.3,47,28.8,31.7,0.0509159,40515.2
17:56:00,28.3,47,28.7,31.5,0.0460533,39452.5
17:57:00,28.2,47,28.5,31.5,0.0450893,38623.6
17:58:00,28.1,48,28.2,31.1,0.0454939,38547.7
17:59:00,27.9,48,28.1,31.2,0.0450471,38981.1
18:00:00,27.8,48,28.1,31.1,0.0416859,37432.9
18:01:00,27.8,49,28.1,31,0.042042,37075.5
18:02:00,27.8,48,27.9,30.8,0.0426739,38245.3
18:03:00,27.7,48,27.9,30.8,0.0395278,37644.1
18:04:00,27.7,49,27.9,30.8,0.0395408,37297.1
18:05:00,27.7,49,27.9,30.8,0.036353,35347
18:06:00,27.7,48,27.8,30.7,0.0345081,32289.7
18:07:00,27.7,48,27.9,30.8,0.0342689,35253.4
18:08:00,27.7,47,27.8,30.5,0.0338009,34614.7
18:09:00,27.7,48,27.9,30.6,0.0328396,33636.7
18:10:00,27.7,49,27.9,30.3,0.0302579,33266
18:11:00,27.6,49,27.8,30.3,0.0275459,32880.1
18:12:00,27.6,50,27.8,30.4,0.0266677,32456.9
18:13:00,27.5,50,27.7,30.3,0.0245467,31325.3
18:14:00,27.4,50,27.6,30,0.0239466,32302.4
18:15:00,27.3,51,27.6,30,0.0238039,31848.8
18:16:00,27.3,50,27.4,29.8,0.0244684,29741
18:17:00,27.2,50,27.3,29.8,0.0245383,30613.3
18:18:00,27.2,51,27.4,29.8,0.0230379,30212.4
18:19:00,27.2,51,27.4,29.9,0.0218215,29448.3
18:20:00,27.3,51,27.5,29.9,0.0216925,28356.2
18:21:00,27.3,51,27.5,29.8,0.0215574,27888.9
18:22:00,27.3,51,27.6,29.9,0.0223178,26972.3
18:23:00,27.3,51,27.6,29.9,0.0202021,26632.9
18:24:00,27.4,51,27.7,30,0.0210465,26003
18:26:00,27.4,50,27.6,29.8,0.0173771,24576.4
18:27:00,27.4,50,27.7,29.8,0.0160173,24631.4
18:28:00,27.4,51,27.7,29.9,0.0151164,24563.6
18:29:00,27.5,51,27.8,29.9,0.0138278,24138.9
18:30:00,27.4,51,27.7,29.7,0.016253,23984.7
18:31:00,27.5,51,27.8,29.7,0.0160916,23287.5
18:32:00,27.5,51,27.8,29.7,0.0147997,22775.6
18:33:00,27.5,52,27.9,29.9,0.0150165,21157
18:34:00,27.4,52,26.9,28.6,0.0140541,21241.8
18:35:00,27.3,52,27.6,29.5,0.0139,20047.6
18:36:00,27.2,52,27.2,28.9,0.0142652,18223.1
18:37:00,27.1,53,27.4,29.2,0.0129888,18955.6
18:38:00,26.9,53,27.2,28.9,0.0144692,17576.9
18:39:00,26.9,54,27.3,29.1,0.0107247,16729
18:40:00,26.9,54,27.3,28.9,0.0109534,17162
18:41:00,26.9,54,27.3,28.8,0.0114338,16578.4
18:42:00,26.9,54,27.3,28.9,0.010427,16471.4
18:43:00,26.9,54,27.3,28.8,0.0104114,16404.1
18:44:00,26.9,54,27.3,28.7,0.00870587,15919.7
18:45:00,26.9,54,27.3,28.7,0.00838122,15844.2
18:46:00,26.9,54,27.3,28.7,0.00735394,15551
18:47:00,26.9,54,27.3,28.7,0.00738126,14897.5
18:48:00,26.9,54,27.3,28.6,0.00678539,14508.3
18:49:00,26.9,54,27.3,28.6,0.00595133,14059.4
18:50:00,26.9,53,27.2,28.2,0.00646794,13261.5
18:51:00,26.9,53,27.2,28.1,0.00636994,13187
18:52:00,26.9,53,27.2,28.1,0.00617568,12399.9
18:53:00,26.9,53,27.2,28.2,0.00581205,11712.4
18:54:00,26.9,53,27.2,28.2,0.00587848,11326.9
18:55:00,26.9,53,27.2,28.3,0.00644899,10665.7
18:56:00,26.9,53,27.2,28.3,0.00538835,10118.5
18:57:00,26.8,53,27.1,28.2,0.00522914,9549.37
18:58:00,26.8,53,27.1,27.9,0.00471746,8288.83
18:59:00,26.8,53,27.1,27.6,0.00460838,7152
19:00:00,26.7,53,27,27.5,0.00400031,6519.33
19:01:00,26.7,53,26.9,27.4,0.00340448,6217.9
19:02:00,26.6,53,26.9,27.3,0.00344394,5923.7
19:03:00,26.6,54,26.9,27.3,0.00308481,5650.35
19:04:00,26.5,54,26.8,27.2,0.0026925,5424.24
19:05:00,26.4,54,26.8,27.2,0.00222013,5221.45
19:06:00,26.4,55,26.7,27.1,0.0020598,5009.66
19:07:00,26.4,55,26.7,27,0.0028366,4814.36
19:08:00,26.3,55,26.7,26.9,0.00249027,4599.33
19:09:00,26.3,55,26.7,26.9,0.00270128,4406.09
19:10:00,26.3,55,26.7,26.9,0.00261439,4226.67
19:11:00,26.3,55,26.7,26.9,0.00228369,4057.59
19:12:00,26.3,55,26.6,26.8,0.00222955,3860.88
19:13:00,26.3,55,26.6,26.8,0.00229501,3688.88
19:14:00,26.3,55,26.6,26.7,0.00231754,3525.77
19:15:00,26.3,55,26.6,26.8,0.0019542,3371.02
19:16:00,26.2,55,26.6,26.7,0.00169729,3207.46
19:17:00,26.2,55,26.6,26.6,0.00153472,3008.28
19:18:00,26.2,55,26.6,26.6,0.00146543,2833.46
19:19:00,26.2,55,26.5,26.5,0.00146206,2691.08
19:20:00,26.2,56,26.6,26.6,0.00133247,2573.68
19:21:00,26.2,56,26.6,26.5,0.00130276,2456.41
19:22:00,26.2,56,26.6,26.5,0.00123355,2326.81
19:23:00,26.1,56,26.5,26.4,0.001017,2200.39
19:24:00,26.1,56,26.5,26.4,0.00106886,2064.8
19:25:00,26.1,56,26.5,26.3,0.0008633,1953.95
19:26:00,26.1,56,26.5,26.3,0.000667932,1867.69
19:27:00,26.1,57,26.6,26.4,0.000588004,1754.78
19:28:00,26.1,57,26.6,26.3,0.000585858,1635.63
19:29:00,26.1,57,26.5,26.3,0.000579059,1519.9
19:30:00,26.1,57,26.5,26.2,0.000777336,1411.7
19:31:00,26.1,57,26.5,26.2,0.000765115,1312.06
19:32:00,26,57,26.4,26.1,0.00071908,1211.58
19:33:00,25.9,58,26.4,26.1,0.000699113,1129.16
19:34:00,25.9,58,26.3,25.9,0.000658774,1071.21
19:35:00,25.8,58,26.3,25.9,0.000669496,1031.55
19:36:00,25.8,58,26.2,25.8,0.000546698,974.915
19:37:00,25.8,59,26.3,25.9,0.000498642,902.077
19:38:00,25.7,59,26.2,25.8,0.000435189,842.237
19:39:00,25.7,59,26.2,25.7,0.000495367,784.925
19:40:00,25.7,59,26.2,25.7,0.000465958,724.966
19:41:00,25.7,59,26.2,25.7,0.000420484,656.641
19:42:00,25.6,60,26.1,25.6,0.000386683,585.629
19:43:00,25.6,60,26.1,25.6,0.000347246,528.738
19:44:00,25.6,60,25.4,24.9,0.000329785,478.31
19:46:00,25.4,60,25.7,25.2,0.000305163,424.073
19:47:00,25.4,60,25.9,25.3,0.000292799,373.752
19:48:00,25.3,60,25.6,24.9,0.000276019,331.479
19:49:00,25.2,61,24.4,23.9,0.000239638,294.024
19:50:00,25.2,61,25,24.3,0.000205986,259.678
19:51:00,25.1,61,25.6,24.9,0.000188726,230.788
19:52:00,25.1,61,25.6,24.8,0.000165721,205.224
19:53:00,25.1,61,25.6,24.8,0.000135517,182.656
19:54:00,25.1,61,24.9,24.2,0.0001637,161.149
19:55:00,25,61,24.2,23.4,0.000133986,142.233
19:56:00,24.9,61,24.4,23.4,0.000127254,124.635
19:57:00,24.9,61,24.3,23.4,0.000110972,108.119
19:58:00,24.9,61,24.7,23.8,0.000102576,94.6259
19:59:00,24.8,62,25.4,24.3,9.00E-05,82.6463
6:30:00,13.3,89,13.3,12.2,0.00098589,2337.38
6:31:00,13.3,89,13.3,12.2,0.0011616,2526.5
6:32:00,13.3,89,13.3,12.2,0.0012138,2714.89
6:33:00,13.3,89,13.3,12.2,0.00124732,2909.86
6:34:00,13.3,89,13.3,12.2,0.00128864,3108.12
6:35:00,13.2,89,13.3,12.2,0.00138454,3335.63
6:36:00,13.2,89,13.3,12.2,0.00166118,3546.76
6:37:00,13.2,89,13.3,12.2,0.00155823,3766.23
6:38:00,13.2,89,13.3,12.2,0.00162536,3996.79
6:39:00,13.2,89,13.3,12.2,0.00202066,4250.93
6:40:00,13.2,90,13.3,12.2,0.00201643,4503.69
6:41:00,13.2,90,13.3,12.2,0.00266,5550.4
6:42:00,13.2,90,13.3,12.3,0.00367827,10724.1
6:43:00,13.2,90,13.3,12.3,0.00558517,14047.6
6:44:00,13.3,90,13.3,12.3,0.00472201,16106.9
6:45:00,13.3,90,13.3,12.4,0.0065148,19212.7
6:46:00,13.3,90,13.3,12.4,0.00586956,20734.9
6:47:00,13.3,90,13.3,12.4,0.00609075,22220.4
6:48:00,13.3,90,13.4,12.5,0.00666063,23716.3
6:49:00,13.4,90,13.4,12.6,0.00713995,25337.1
6:50:00,13.4,90,13.5,12.7,0.00695282,27083.2
6:51:00,13.4,90,13.5,12.7,0.00699585,28557.9
6:52:00,13.5,90,13.6,12.8,0.00733632,29887.8
6:53:00,13.6,90,13.6,12.8,0.00804085,31208.6
6:54:00,13.6,90,13.7,12.9,0.00835866,32422.4
6:55:00,13.6,90,13.7,12.9,0.00889545,33653.1
6:56:00,13.7,90,13.8,13.1,0.00861368,34800.8
6:57:00,13.8,89,13.8,13.2,0.00854093,35881.6
6:58:00,13.8,89,13.9,13.3,0.00833919,36936.1
6:59:00,13.8,89,13.9,13.3,0.0105661,38059.4
7:00:00,13.9,89,14,13.4,0.0104812,39183.4
7:01:00,14,89,14.1,13.6,0.0108521,40391.1
7:02:00,14,89,14.1,13.6,0.0117268,41611.8
7:03:00,14.1,88,14.1,13.6,0.0128715,42628
7:04:00,14.1,88,14.1,13.7,0.0136462,43617.8
7:05:00,14.2,88,14.2,13.8,0.0134526,44540.4
7:06:00,14.1,88,14.1,13.7,0.0155325,45472.4
7:07:00,14.1,87,14.1,13.8,0.0154218,46539.6
7:08:00,14.1,87,14.1,13.8,0.0142817,47718.2
7:09:00,14.1,87,14.1,13.9,0.01689,49077.4
7:10:00,14.2,87,14.2,13.9,0.0179297,50268.5
7:11:00,14.2,87,14.2,14,0.0187899,51379.7
7:12:00,14.3,87,14.3,14.1,0.0193482,52317.5
7:13:00,14.3,87,14.3,14.2,0.0204602,53165.4
7:14:00,14.4,87,14.4,14.3,0.0209444,54053.9
7:15:00,14.5,87,14.5,14.5,0.0213187,55115.7
7:16:00,14.6,87,14.6,14.6,0.0221991,56266.4
7:17:00,14.6,87,14.6,14.7,0.0240825,58227.7
7:18:00,14.7,86,14.7,14.8,0.0234743,59893.2
7:19:00,14.7,86,14.7,14.8,0.0256078,61732
7:20:00,14.8,86,14.8,15,0.0268335,63043.7
7:21:00,14.9,86,14.9,15.1,0.0280614,64356.5
7:22:00,14.9,86,14.9,15.2,0.0292022,65636.3
7:23:00,15,86,15,15.3,0.0316754,66779.4
7:24:00,15.1,85,15.1,15.4,0.031803,68084.1
7:25:00,15.2,85,15.2,15.6,0.0326836,69414.8
7:26:00,15.2,85,15.2,15.7,0.0356903,70579.4
7:27:00,15.3,85,15.3,15.7,0.0363368,71561.8
7:28:00,15.4,84,15.4,15.9,0.0375548,72437.2
7:29:00,15.4,84,15.4,16,0.04029,73425.9
7:30:00,15.5,84,15.6,16.2,0.0426741,74202.1
7:31:00,15.6,84,15.6,16.3,0.042116,74886.3
7:32:00,15.6,84,15.7,16.4,0.046983,75746.7
7:33:00,15.7,84,15.8,16.5,0.0482943,76635.8
7:34:00,15.8,83,15.8,16.6,0.0502476,77730.1
7:36:00,15.9,83,15.9,16.8,0.051673,78395.5
7:37:00,15.9,83,16,16.9,0.0539693,78966.8
7:38:00,16,83,16.1,17,0.055453,79862.5
7:39:00,16.1,82,16.2,17.1,0.0559035,80484.5
7:40:00,16.2,82,16.2,17.2,0.061694,81341.5
7:41:00,16.2,82,16.3,17.3,0.0650361,82173.1
7:42:00,16.2,81,16.3,17.4,0.0674126,83289.7
7:43:00,16.2,81,16.3,17.4,0.0624899,84171.2
7:44:00,16.3,81,16.3,17.6,0.0673883,84573.4
7:45:00,16.3,81,16.3,17.6,0.0701091,85238.9
7:46:00,16.3,81,16.4,17.7,0.0703355,85638.6
7:47:00,16.3,81,16.4,17.7,0.0733083,85940.5
7:48:00,16.4,81,16.4,17.8,0.0780234,86130.6
7:49:00,16.4,81,16.5,17.9,0.0807173,86747.7
7:50:00,16.4,81,16.5,18,0.0838685,87014.8
7:51:00,16.5,81,16.6,18.2,0.083673,87519.4
7:52:00,16.5,81,16.6,18.2,0.090047,87770.8
7:53:00,16.6,81,16.7,18.3,0.0930483,88342.7
7:54:00,16.6,80,16.7,18.4,0.0972383,88706.9
7:55:00,16.6,80,16.7,18.4,0.100883,89011.3
7:56:00,16.7,80,16.8,18.6,0.106597,89274.4
7:57:00,16.7,80,16.8,18.6,0.105196,89603.4
7:58:00,16.7,80,16.8,18.7,0.109913,89925.4
7:59:00,16.8,80,16.9,18.8,0.115049,90544.3
8:00:00,16.8,80,16.9,21.4,0.118303,90817.7
8:01:00,16.9,80,17,21.6,0.119895,91512.6
8:02:00,16.9,80,17.1,21.8,0.126152,91932
8:03:00,17.1,80,17.2,21.9,0.126384,92423
8:04:00,17.1,79,17.2,22,0.13299,92812.9
8:05:00,17.2,79,17.3,22.1,0.138868,93455.9
8:06:00,17.2,79,17.3,22.2,0.140955,93778.4
8:07:00,17.3,78,17.4,22.3,0.14763,93971.8
8:08:00,17.3,78,17.4,22.4,0.147516,94307.8
8:09:00,17.4,78,17.6,22.6,0.155036,94234.1
8:10:00,17.5,77,17.6,22.7,0.154009,95019.7
8:11:00,17.6,77,17.7,22.7,0.159799,95621.4
8:12:00,17.6,77,17.7,22.9,0.165695,95612.5
8:13:00,17.7,77,17.8,23.1,0.168275,96234.2
8:14:00,17.8,77,17.9,23.2,0.173667,96739.5
8:15:00,17.8,77,18,23.3,0.17832,97227
8:16:00,17.9,76,18,23.3,0.183448,97677.7
8:17:00,17.9,76,18.1,23.4,0.18971,98551
8:18:00,18,76,18.2,23.6,0.193999,98859.2
8:19:00,18.1,76,18.2,23.7,0.198155,99225.1
8:20:00,18.1,76,18.3,23.8,0.201715,99589.4
8:21:00,18.2,76,18.3,23.9,0.205267,99636.7
8:22:00,18.2,76,18.4,24,0.209374,100106
8:23:00,18.3,76,18.5,24.1,0.211968,100602
8:24:00,18.3,76,18.6,24.2,0.221584,101069
8:25:00,18.4,75,18.6,24.2,0.222354,100977
8:26:00,18.4,75,18.6,24.3,0.223976,101293
8:27:00,18.5,75,18.7,24.5,0.230981,101514
8:28:00,18.6,75,18.8,24.6,0.234637,101758
8:29:00,18.6,75,18.8,24.6,0.243239,101602
8:30:00,18.6,75,18.8,24.7,0.245098,101783
8:31:00,18.7,75,18.9,24.8,0.254118,101960
8:32:00,18.7,75,18.9,24.8,0.25755,102002
8:33:00,18.7,75,18.9,24.9,0.262469,101969
8:34:00,18.8,74,19,25,0.270471,102257
8:35:00,18.8,74,19,25,0.276238,102727
8:36:00,18.8,74,19.1,25.1,0.280684,103088
8:37:00,18.8,74,19.1,25.1,0.283355,102812
8:38:00,18.8,74,19.1,25.1,0.287889,102869
8:39:00,18.9,74,19.1,25.2,0.291537,102750
8:40:00,18.9,74,19.1,25.2,0.297895,103329
8:41:00,18.9,74,19.2,25.3,0.301379,103477
8:42:00,18.9,74,19.2,25.4,0.308126,103590
8:43:00,19,74,19.3,25.5,0.312409,103413
8:44:00,19,74,19.3,25.5,0.320083,103560
8:45:00,19,74,19.3,25.6,0.323529,103131
8:46:00,19,74,19.3,25.5,0.327633,103471
8:47:00,19,74,19.3,25.5,0.337394,103943
8:48:00,19,74,19.3,25.6,0.33972,103814
8:49:00,18.9,74,19.2,25.6,0.35,104222
8:50:00,18.9,74,19.1,25.3,0.357799,104785
8:51:00,18.9,75,19.2,25.4,0.354123,104476
8:52:00,18.9,75,19.2,25.4,0.365142,104818
