14:05:00,5585.29,0.33053,0.342728
14:06:00,5585.14,0.330533,0.342714
14:07:00,5612.5,0.329919,0.342224
14:08:00,5603.8,0.330115,0.342405
14:09:00,5576.18,0.330737,0.342901
14:10:00,5588.88,0.33045,0.342656
14:12:00,5568.52,0.330908,0.34296
14:13:00,5573.13,0.330806,0.342868
14:14:00,5580.77,0.33063,0.342782
14:15:00,5573.02,0.330808,0.3429
14:16:00,5574.79,0.330769,0.342873
14:17:00,5564.85,0.33099,0.343031
14:18:00,5561.29,0.331075,0.342972
14:19:00,5559.4,0.331118,0.343087
14:20:00,5557.79,0.331154,0.34319
14:21:00,5557.66,0.331157,0.34326
14:22:00,5559.7,0.331111,0.343209
14:23:00,5572.15,0.330827,0.342933
14:24:00,5571.11,0.330851,0.342955
14:25:00,5563.6,0.331024,0.343057
14:26:00,5547.92,0.331381,0.343336
14:27:00,5545.04,0.331445,0.34334
14:28:00,5536.05,0.331648,0.343548
14:29:00,5532.61,0.331731,0.343588
14:30:00,5527.32,0.331851,0.343707
14:31:00,5525.39,0.331895,0.343769
14:32:00,5525.02,0.331904,0.343831
14:33:00,5526.16,0.331878,0.343844
14:34:00,5522.71,0.331956,0.343816
14:35:00,5519.53,0.332033,0.343891
14:36:00,5518.39,0.332059,0.343929
14:37:00,5518.64,0.332054,0.343952
14:38:00,5520.41,0.332013,0.343867
14:39:00,5513.99,0.33216,0.344015
14:40:00,5504.47,0.332383,0.344239
14:41:00,5504.7,0.332378,0.344243
14:42:00,5500.11,0.332483,0.344389
14:43:00,5501.06,0.332462,0.344431
14:44:00,5497.57,0.332542,0.344489
14:45:00,5482.67,0.33289,0.344721
14:46:00,5480.87,0.332937,0.344791
14:47:00,5473.87,0.3331,0.345011
14:48:00,5495.03,0.332601,0.344588
14:49:00,5475.34,0.333066,0.344944
14:50:00,5598.15,0.330239,0.342646
14:51:00,5486.34,0.332807,0.344803
14:52:00,5441.45,0.333868,0.345651
14:53:00,5441.32,0.333871,0.345682
14:54:00,5437.23,0.333975,0.345846
14:55:00,5471.85,0.333149,0.3452
14:56:00,5460.19,0.333427,0.345493
14:57:00,5478.59,0.332993,0.345118
14:58:00,5464.22,0.333331,0.345287
14:59:00,5461.34,0.333398,0.345336
15:00:00,5460.55,0.333416,0.345298
15:01:00,5458.11,0.333473,0.34536
15:02:00,5454.45,0.333557,0.345358
15:03:00,5453.29,0.33359,0.345398
15:04:00,5453.08,0.333596,0.345459
15:05:00,5445.86,0.333765,0.345588
15:06:00,5450.96,0.333646,0.345545
15:07:00,5441.43,0.333869,0.345699
15:08:00,5444.59,0.333796,0.34571
15:09:00,5443.37,0.333826,0.345767
15:10:00,5442.0,0.333858,0.345785
15:11:00,5437.34,0.333973,0.345908
15:12:00,5432.57,0.334086,0.346003
15:13:00,5426.58,0.334226,0.346074
15:14:00,5420.76,0.334371,0.346258
15:15:00,5412.15,0.334582,0.346483
15:16:00,5464.66,0.333325,0.34554
15:17:00,5408.15,0.334677,0.346544
15:18:00,5403.65,0.334787,0.346741
15:19:00,5401.43,0.33484,0.3468
15:20:00,5390.9,0.335097,0.346952
15:21:00,5387.67,0.335174,0.346991
15:22:00,5387.83,0.335171,0.347023
15:23:00,5390.39,0.335109,0.346951
15:24:00,5388.22,0.335162,0.347015
15:25:00,5383.26,0.335285,0.34707
15:26:00,5380.79,0.335345,0.347114
15:27:00,5383.95,0.335271,0.347122
15:28:00,5377.61,0.335425,0.347292
15:29:00,5370.92,0.335591,0.347397
15:30:00,5368.31,0.335654,0.347422
15:31:00,5372.53,0.335544,0.347274
15:32:00,5359.68,0.335861,0.347549
15:33:00,5345.7,0.336204,0.347712
15:34:00,5339.76,0.336356,0.347878
15:35:00,5372.39,0.335549,0.347334
15:36:00,5351.72,0.336063,0.347776
15:37:00,5341.5,0.336318,0.347963
15:38:00,5333.35,0.336517,0.3481
15:39:00,5335.25,0.336472,0.348106
15:40:00,5330.79,0.336586,0.348173
15:41:00,5328.97,0.33663,0.34819
15:42:00,5327.84,0.336658,0.348206
15:43:00,5322.01,0.336802,0.348344
15:44:00,5311.49,0.337069,0.348592
15:45:00,5307.08,0.337179,0.348709
15:46:00,5308.41,0.337144,0.348621
15:47:00,5307.29,0.337173,0.348667
15:48:00,5304.66,0.337246,0.348764
15:49:00,5300.12,0.337358,0.348835
15:50:00,5297.3,0.337428,0.348899
15:51:00,5292.98,0.337536,0.348973
15:52:00,5302.2,0.337309,0.348857
15:53:00,5283.76,0.337775,0.349241
15:54:00,5286.22,0.337715,0.349216
15:55:00,5285.13,0.337742,0.349224
15:56:00,5284.96,0.337746,0.349244
15:57:00,5280.91,0.337846,0.349286
15:58:00,5276.2,0.337975,0.34948
15:59:00,5273.95,0.338035,0.34961
16:00:00,5268.05,0.338183,0.349719
16:01:00,5265.74,0.338248,0.349772
16:02:00,5263.18,0.338313,0.349833
16:03:00,5258.0,0.338443,0.349911
16:04:00,5255.89,0.338499,0.350017
16:05:00,5255.98,0.338496,0.349986
16:06:00,5250.4,0.338641,0.350058
16:07:00,5245.9,0.338755,0.350135
16:08:00,5238.96,0.33894,0.350322
16:09:00,5232.44,0.339107,0.350471
16:10:00,5227.3,0.339236,0.350516
16:11:00,5226.52,0.339256,0.350539
16:12:00,5225.15,0.339299,0.350601
16:13:00,5218.73,0.339466,0.350764
16:14:00,5218.67,0.339464,0.350707
16:15:00,5215.64,0.339546,0.350832
16:16:00,5209.5,0.339712,0.350991
16:17:00,5200.56,0.339945,0.351098
16:18:00,5198.36,0.339995,0.351026
16:19:00,5189.73,0.340232,0.351415
16:20:00,5183.39,0.340406,0.351585
16:21:00,5180.46,0.340468,0.351412
16:22:00,5165.4,0.340871,0.351762
16:23:00,5169.39,0.340766,0.351675
16:24:00,5157.8,0.341082,0.351995
16:25:00,5163.21,0.340935,0.351917
16:26:00,5161.04,0.341004,0.352044
16:27:00,5152.93,0.341217,0.3522
16:28:00,5147.1,0.34137,0.352202
16:29:00,5144.56,0.34144,0.352305
16:30:00,5144.08,0.341457,0.352372
16:31:00,5123.78,0.342,0.35274
16:32:00,5116.4,0.342202,0.352879
16:33:00,5115.48,0.342227,0.352899
16:34:00,5110.73,0.342355,0.353003
16:35:00,5111.74,0.342322,0.352895
16:36:00,5103.29,0.34256,0.353135
16:37:00,5084.11,0.343089,0.353513
16:38:00,5082.84,0.343125,0.353556
16:39:00,5079.46,0.343216,0.353624
16:40:00,5074.64,0.343346,0.353703
16:41:00,5068.33,0.343528,0.35388
16:42:00,5057.5,0.343834,0.354153
16:43:00,5050.51,0.344023,0.354257
16:44:00,5046.74,0.344127,0.354345
16:45:00,5043.01,0.344233,0.354381
16:46:00,5040.07,0.344316,0.354463
16:47:00,5017.84,0.344947,0.354954
16:48:00,5013.68,0.345064,0.355057
16:49:00,5009.44,0.345182,0.355138
16:50:00,5007.37,0.345245,0.355169
16:51:00,5002.23,0.345397,0.355366
16:52:00,4998.51,0.345508,0.355517
16:54:00,4995.97,0.345595,0.355671
16:55:00,4986.0,0.345882,0.355945
16:56:00,4985.58,0.345894,0.355957
16:57:00,4974.69,0.346206,0.356149
16:58:00,4968.03,0.34639,0.356174
16:59:00,4955.33,0.34675,0.356355
17:00:00,4949.39,0.34691,0.356375
17:01:00,4989.75,0.345763,0.355718
17:02:00,4983.18,0.345938,0.355686
17:03:00,4941.33,0.347158,0.356647
17:04:00,4938.81,0.347232,0.35672
17:05:00,4977.26,0.346113,0.355879
17:06:00,4944.2,0.347064,0.356477
17:07:00,4985.16,0.345876,0.355633
17:08:00,4955.88,0.346725,0.356244
17:09:00,4933.87,0.347369,0.356711
17:10:00,4916.72,0.347874,0.357105
17:11:00,4902.38,0.348307,0.35749
17:12:00,4891.15,0.348632,0.357642
17:13:00,4883.7,0.348852,0.357761
17:14:00,4880.2,0.348949,0.357775
17:15:00,4870.42,0.349238,0.357934
17:16:00,4856.18,0.349661,0.358198
17:17:00,4854.03,0.349708,0.358094
17:18:00,4842.07,0.350066,0.358313
17:19:00,4823.33,0.35064,0.358719
17:20:00,4811.99,0.350978,0.35888
17:21:00,4809.83,0.35105,0.358983
17:22:00,4875.86,0.349048,0.357605
17:23:00,4734.27,0.353371,0.360346
17:24:00,4727.5,0.353559,0.360292
17:25:00,4885.51,0.348734,0.357175
17:26:00,5052.25,0.343955,0.353979
17:27:00,4975.48,0.346095,0.355195
17:28:00,4901.51,0.348228,0.356531
17:29:00,4732.46,0.35334,0.359736
17:30:00,4794.59,0.351409,0.358434
17:31:00,4847.88,0.349784,0.357257
17:32:00,5053.52,0.343862,0.35323
17:33:00,5119.17,0.34206,0.351844
17:34:00,5087.29,0.342906,0.352239
17:35:00,4995.2,0.345452,0.353883
17:36:00,4864.71,0.349216,0.356353
17:37:00,4903.19,0.348082,0.35558
17:38:00,5019.16,0.344776,0.353387
17:39:00,5171.55,0.34064,0.350513
17:40:00,5132.81,0.341665,0.351169
17:41:00,5029.61,0.344466,0.352973
17:42:00,4953.17,0.346625,0.354489
17:43:00,4912.44,0.347823,0.355505
17:44:00,4954.55,0.346627,0.354886
17:45:00,4904.38,0.348095,0.356008
17:46:00,4886.3,0.348636,0.356468
17:47:00,4777.02,0.351921,0.358582
17:48:00,4680.52,0.354959,0.360607
17:49:00,4662.0,0.355545,0.360934
17:50:00,4730.78,0.353374,0.359637
17:51:00,4839.38,0.350049,0.357529
17:52:00,4896.88,0.348343,0.356403
17:53:00,4862.64,0.349341,0.356964
17:54:00,4858.03,0.349467,0.356941
17:55:00,4912.0,0.347874,0.355887
17:56:00,4933.07,0.347249,0.355322
17:57:00,4994.12,0.345504,0.354139
17:58:00,4952.94,0.346676,0.35494
17:59:00,4942.29,0.34698,0.355123
18:00:00,4944.77,0.346916,0.355143
18:01:00,4931.63,0.347304,0.35549
18:02:00,4897.08,0.34832,0.356239
18:03:00,4851.97,0.349663,0.357205
18:04:00,4718.77,0.353745,0.359834
18:05:00,4676.63,0.355116,0.360913
18:06:00,4610.24,0.357315,0.362542
18:07:00,4522.42,0.360287,0.364523
18:08:00,4444.02,0.36306,0.366448
18:09:00,4389.02,0.365047,0.36773
18:10:00,4316.13,0.367749,0.369421
18:11:00,4361.23,0.366073,0.368395
18:12:00,4358.8,0.366125,0.368267
18:13:00,4338.85,0.36685,0.368658
18:14:00,4287.97,0.368677,0.369439
7:01:00,4618.2,0.357203,0.36334
7:02:00,4675.05,0.355364,0.3623
7:03:00,4746.33,0.353117,0.361035
7:04:00,4678.16,0.355265,0.362236
7:05:00,4741.69,0.353231,0.360907
7:06:00,4714.0,0.354086,0.361286
7:07:00,4857.8,0.349673,0.358686
7:08:00,4702.76,0.35447,0.361699
7:09:00,4693.83,0.354754,0.361892
7:10:00,4788.69,0.351804,0.360271
7:11:00,4671.12,0.355528,0.362642
7:12:00,4688.27,0.354979,0.362311
7:13:00,4739.65,0.35333,0.361178
7:14:00,4893.71,0.348631,0.358275
7:15:00,4732.24,0.353578,0.361452
7:16:00,4738.6,0.353377,0.361302
7:17:00,4824.28,0.350722,0.359622
7:18:00,4781.71,0.352028,0.360452
7:19:00,4803.15,0.35136,0.359993
7:20:00,4776.75,0.35215,0.360317
7:21:00,4864.83,0.349425,0.358245
7:22:00,5129.63,0.341891,0.353306
7:23:00,4932.13,0.347429,0.356847
7:24:00,4894.88,0.348534,0.35767
7:25:00,4905.27,0.348246,0.357651
7:26:00,4902.73,0.348333,0.35783
7:27:00,4858.14,0.349669,0.358734
7:28:00,4899.69,0.348437,0.358037
7:29:00,4949.97,0.346947,0.35691
7:30:00,4968.2,0.346409,0.356422
7:31:00,4974.97,0.346176,0.355916
7:32:00,5124.85,0.341988,0.352958
7:33:00,5198.19,0.340031,0.35158
7:34:00,5074.33,0.343353,0.35369
7:35:00,5165.31,0.340896,0.352123
7:36:00,5017.58,0.344947,0.354874
7:37:00,5048.56,0.344067,0.35418
7:38:00,5175.39,0.340627,0.351956
7:39:00,5075.67,0.343321,0.353717
7:40:00,5062.83,0.343674,0.353947
7:41:00,5087.88,0.342978,0.353398
7:42:00,5105.93,0.342472,0.352847
7:43:00,5196.81,0.340039,0.351111
7:44:00,5145.53,0.341391,0.351935
7:45:00,5192.39,0.340148,0.351111
7:46:00,5117.06,0.342176,0.352748
7:47:00,5102.43,0.342588,0.353219
7:48:00,5128.65,0.341879,0.352768
7:49:00,5141.97,0.341527,0.352631
7:50:00,5042.54,0.344263,0.354593
7:51:00,5113.22,0.342299,0.353102
7:52:00,5235.72,0.339036,0.350642
7:53:00,5197.63,0.340029,0.351291
7:54:00,5125.95,0.341935,0.352597
7:55:00,5164.4,0.340908,0.351963
7:56:00,5144.42,0.341448,0.352368
7:57:00,5116.24,0.342215,0.352994
7:58:00,5117.64,0.342174,0.352923
7:59:00,5123.12,0.342022,0.352823
8:00:00,5254.42,0.338561,0.350577
8:02:00,5142.89,0.341492,0.352459
8:03:00,5285.91,0.337748,0.349808
8:04:00,5120.63,0.342069,0.352502
8:05:00,5290.14,0.337632,0.3495
8:06:00,5152.12,0.341234,0.352147
8:07:00,5158.89,0.341065,0.352162
8:08:00,5111.28,0.342358,0.353243
8:09:00,5084.67,0.343096,0.353881
8:10:00,5099.62,0.342693,0.353689
8:11:00,5097.96,0.342727,0.353573
8:12:00,5188.44,0.340281,0.351717
8:13:00,5335.73,0.336482,0.34875
8:14:00,5234.03,0.339074,0.350574
8:15:00,5206.7,0.339785,0.351053
8:16:00,5212.45,0.339638,0.350964
8:17:00,5316.32,0.336965,0.348893
8:18:00,5301.02,0.337344,0.349024
8:19:00,5283.08,0.337801,0.34947
8:20:00,5226.03,0.339275,0.35056
8:21:00,5224.25,0.339327,0.350717
8:22:00,5226.12,0.339285,0.350787
8:23:00,5259.81,0.338399,0.349925
8:24:00,5384.45,0.335269,0.347486
8:25:00,5228.11,0.339215,0.350499
8:26:00,5196.37,0.340057,0.35124
8:27:00,5264.0,0.338305,0.350101
8:28:00,5264.57,0.338286,0.349973
8:29:00,5262.64,0.338332,0.349958
8:30:00,5300.81,0.337361,0.349335
8:31:00,5180.44,0.340479,0.351587
8:32:00,5236.34,0.339021,0.350659
8:33:00,5259.14,0.338429,0.350217
8:34:00,5231.39,0.339144,0.350681
8:35:00,5252.73,0.338586,0.350228
8:36:00,5281.86,0.337843,0.349743
8:37:00,5265.77,0.338256,0.349969
8:38:00,5249.83,0.338663,0.350218
8:39:00,5249.67,0.338661,0.350095
8:40:00,5338.06,0.336414,0.348381
8:41:00,5289.85,0.337633,0.349361
8:42:00,5255.23,0.338518,0.35007
8:43:00,5252.77,0.338585,0.350095
8:44:00,5282.87,0.337807,0.349465
8:45:00,5358.52,0.335909,0.348012
8:46:00,5328.61,0.336651,0.348531
8:47:00,5338.79,0.336396,0.348373
8:48:00,5311.65,0.337077,0.348888
8:49:00,5288.16,0.337674,0.349353
8:50:00,5355.65,0.33598,0.348106
8:51:00,5326.23,0.336708,0.348519
8:52:00,5386.56,0.33521,0.347369
8:53:00,5417.58,0.334456,0.346781
8:54:00,5371.39,0.335586,0.347606
8:55:00,5344.97,0.336242,0.348166
8:56:00,5338.24,0.336408,0.348329
8:57:00,5311.75,0.337074,0.348881
8:58:00,5303.62,0.337284,0.349092
8:59:00,5340.45,0.336356,0.348338
9:00:00,5370.4,0.335615,0.347799
9:01:00,5368.3,0.335665,0.34782
9:02:00,5372.6,0.335553,0.34766
9:03:00,5438.01,0.333969,0.34648
9:04:00,5311.52,0.337072,0.348687
9:05:00,5370.26,0.335614,0.347646
9:06:00,5367.93,0.33567,0.347658
9:07:00,5510.64,0.332243,0.345129
9:08:00,5356.7,0.335951,0.347974
9:09:00,5348.95,0.336147,0.34835
9:10:00,5286.11,0.337734,0.349616
9:11:00,5357.67,0.335935,0.348186
9:12:00,5507.87,0.332314,0.345337
9:13:00,5348.57,0.33615,0.348147
9:14:00,5332.41,0.336554,0.348534
9:15:00,5298.36,0.337419,0.349306
9:16:00,5343.65,0.336286,0.348525
9:17:00,5338.41,0.336412,0.348575
9:18:00,5340.95,0.33635,0.348537
9:19:00,5333.45,0.336536,0.348746
9:20:00,5360.09,0.335869,0.348134
9:21:00,5488.88,0.332757,0.345642
9:22:00,5369.33,0.335641,0.347804
9:23:00,5361.66,0.335828,0.348009
9:24:00,5364.35,0.335763,0.347969
9:25:00,5376.72,0.335459,0.347784
9:26:00,5328.73,0.336653,0.348678
9:27:00,5345.85,0.336225,0.348466
9:28:00,5342.84,0.336306,0.348549
9:29:00,5343.96,0.336281,0.34862
9:30:00,5322.29,0.336819,0.348989
9:31:00,5336.32,0.336469,0.348765
9:32:00,5314.81,0.337012,0.349176
9:33:00,5336.8,0.336457,0.348764
9:34:00,5323.06,0.336802,0.349032
9:35:00,5344.15,0.336274,0.348526
9:36:00,5350.33,0.336117,0.348425
9:37:00,5361.09,0.335847,0.348198
9:38:00,5403.28,0.334813,0.347494
9:39:00,5332.29,0.336566,0.348807
9:40:00,5355.26,0.335997,0.348347
9:41:00,5340.1,0.336372,0.348583
9:42:00,5341.85,0.336331,0.348591
9:43:00,5325.43,0.336741,0.348917
9:44:00,5354.81,0.336009,0.348393
9:45:00,5347.57,0.336188,0.34859
9:46:00,5374.78,0.335509,0.34794
9:47:00,5349.0,0.336148,0.348402
9:48:00,5383.36,0.335304,0.347824
9:49:00,5358.3,0.335921,0.348235
9:50:00,5348.54,0.336158,0.3484
9:51:00,5323.4,0.336787,0.348848
9:52:00,5413.51,0.33456,0.347191
9:53:00,5324.13,0.336769,0.348841
9:54:00,5353.13,0.336048,0.348362
9:56:00,5345.79,0.336228,0.348527
9:57:00,5355.85,0.335982,0.34832
9:58:00,5360.85,0.335856,0.348303
9:59:00,5344.31,0.336272,0.348588
10:00:00,5335.08,0.336497,0.348723
10:01:00,5348.44,0.336164,0.348478
10:02:00,5344.25,0.336273,0.348572
10:03:00,5412.26,0.334598,0.347272
10:04:00,5372.66,0.33556,0.347962
10:05:00,5436.62,0.334006,0.346733
10:06:00,5412.46,0.33459,0.34712
10:07:00,5381.89,0.335334,0.347667
10:08:00,5368.57,0.335662,0.3479
10:09:00,5392.48,0.335073,0.34745
10:10:00,5487.09,0.3328,0.345811
10:11:00,5417.06,0.334474,0.347045
10:12:00,5389.91,0.335134,0.347494
10:13:00,5381.16,0.33535,0.34762
10:14:00,5437.8,0.333975,0.346541
10:15:00,5387.33,0.335194,0.347473
10:16:00,5485.44,0.332837,0.345721
10:17:00,5479.05,0.332988,0.345556
10:18:00,5382.81,0.335307,0.347473
10:19:00,5499.35,0.332509,0.34537
10:20:00,5460.92,0.333416,0.345915
10:21:00,5381.82,0.335326,0.347319
10:22:00,5412.45,0.334582,0.346759
10:23:00,5528.64,0.331824,0.344418
10:24:00,5564.83,0.330989,0.343755
10:25:00,5444.58,0.333803,0.346094
10:26:00,5580.1,0.330642,0.343555
10:27:00,5543.77,0.331475,0.344205
10:28:00,5541.32,0.33153,0.343976
10:29:00,5498.52,0.332523,0.344855
10:30:00,5519.59,0.332036,0.344608
10:31:00,5463.79,0.333348,0.345729
10:32:00,5523.93,0.33193,0.344327
10:33:00,5440.68,0.333889,0.345844
10:34:00,5549.87,0.331331,0.343881
10:35:00,5625.69,0.329617,0.342662
10:36:00,5511.33,0.332224,0.344588
10:37:00,5544.34,0.331462,0.343809
10:38:00,5417.43,0.334448,0.34623
10:39:00,5594.8,0.330311,0.342953
10:40:00,5571.36,0.330844,0.343373
10:41:00,5611.02,0.329947,0.342709
10:42:00,5668.73,0.328672,0.341414
10:43:00,5458.64,0.33346,0.345322
10:44:00,5630.05,0.329525,0.342294
10:45:00,5679.69,0.328429,0.341329
10:46:00,5398.62,0.334908,0.346622
10:47:00,5594.4,0.330321,0.342776
10:48:00,5607.67,0.330022,0.342651
10:49:00,5566.08,0.330962,0.343489
10:50:00,5445.14,0.333786,0.345837
10:51:00,5420.54,0.33438,0.346419
10:52:00,5566.21,0.330958,0.343646
10:53:00,5629.18,0.329545,0.342258
10:54:00,5554.19,0.331234,0.343607
10:55:00,5369.63,0.335612,0.347071
10:56:00,5509.41,0.332266,0.344382
10:57:00,5518.78,0.332052,0.344189
10:58:00,5678.84,0.328452,0.341122
10:59:00,5537.89,0.331607,0.343852
11:00:00,5570.04,0.330873,0.343351
11:01:00,5529.25,0.331809,0.34413
11:02:00,5590.6,0.33041,0.342898
11:03:00,5611.51,0.329938,0.342451
11:04:00,5603.35,0.330125,0.342473
11:05:00,5605.77,0.330065,0.34255
11:06:00,5412.8,0.334567,0.346483
11:07:00,5687.66,0.328264,0.340952
11:08:00,5574.84,0.330766,0.34318
11:09:00,5497.13,0.332555,0.344826
11:10:00,5590.86,0.330404,0.343032
11:11:00,5710.11,0.327776,0.340523
11:12:00,5708.74,0.327808,0.340445
11:13:00,5659.72,0.328871,0.341613
11:14:00,5673.7,0.328565,0.341334
11:15:00,5571.24,0.330847,0.343274
11:16:00,5673.12,0.328578,0.34131
11:17:00,5644.32,0.329212,0.341745
11:18:00,5602.4,0.330144,0.342657
11:20:00,5562.89,0.331039,0.343502
11:21:00,5554.92,0.331218,0.343638
11:22:00,5524.43,0.331918,0.344117
11:23:00,5711.38,0.327747,0.340609
11:24:00,5566.05,0.330963,0.343369
11:25:00,5545.8,0.331429,0.343842
11:26:00,5555.4,0.331207,0.343632
11:27:00,5561.38,0.331073,0.343503
11:28:00,5511.29,0.332223,0.344346
11:29:00,5589.16,0.330442,0.34302
11:30:00,5513.62,0.33217,0.344373
11:31:00,5542.3,0.331508,0.343889
11:32:00,5545.6,0.331434,0.343815
11:33:00,5560.5,0.331093,0.343509
11:34:00,5609.41,0.329983,0.342657
11:35:00,5584.83,0.330538,0.343125
11:36:00,5556.53,0.331182,0.343652
11:37:00,5550.2,0.331324,0.343765
11:38:00,5545.57,0.331434,0.343843
11:39:00,5549.15,0.331353,0.34378
11:40:00,5549.28,0.33135,0.343718
11:41:00,5551.07,0.331304,0.343733
11:42:00,5548.57,0.331366,0.343756
11:43:00,5538.77,0.331588,0.343891
11:44:00,5539.86,0.331563,0.343865
11:45:00,5527.81,0.331841,0.344098
11:46:00,5530.48,0.331781,0.344032
11:47:00,5538.52,0.331593,0.343891
11:48:00,5540.24,0.331554,0.343842
11:49:00,5530.29,0.331785,0.344007
11:50:00,5537.19,0.331623,0.343956
11:51:00,5539.08,0.331581,0.3439
11:52:00,5546.17,0.33142,0.343703
11:53:00,5538.95,0.331583,0.343867
11:54:00,5518.75,0.332053,0.344235
11:55:00,5508.69,0.332283,0.344475
11:56:00,5508.33,0.332291,0.344462
11:57:00,5477.17,0.333025,0.345056
11:58:00,5549.92,0.33133,0.343769
11:59:00,5559.43,0.331117,0.343578
12:00:00,5571.71,0.330836,0.343286
12:01:00,5491.33,0.332692,0.344711
12:02:00,5635.05,0.329411,0.342081
12:03:00,5630.59,0.329515,0.342096
12:04:00,5476.16,0.333045,0.344792
12:05:00,5643.13,0.329238,0.341791
12:06:00,5739.61,0.327142,0.340102
12:07:00,5521.62,0.331987,0.344068
12:08:00,5540.33,0.331552,0.343678
12:09:00,5610.11,0.32997,0.342409
12:10:00,5582.28,0.330596,0.342892
12:11:00,5731.55,0.327317,0.34021
12:12:00,5710.05,0.327779,0.340475
12:13:00,5651.33,0.329055,0.341595
12:14:00,5594.21,0.330327,0.342586
12:15:00,5639.44,0.32932,0.341708
12:16:00,5626.07,0.329617,0.341895
12:17:00,5690.24,0.328205,0.340823
12:18:00,5726.11,0.327434,0.340221
12:19:00,5724.28,0.327476,0.340106
12:20:00,5587.01,0.330492,0.342635
12:21:00,5676.44,0.328506,0.341021
12:22:00,5649.7,0.329095,0.341364
12:23:00,5714.67,0.327688,0.340128
12:24:00,5671.97,0.32861,0.340944
12:25:00,5659.33,0.328887,0.341144
12:26:00,5694.43,0.32812,0.340541
12:27:00,5568.65,0.330906,0.342732
12:28:00,5629.5,0.329544,0.341675
12:29:00,5759.78,0.326722,0.339559
12:30:00,5617.75,0.329804,0.342081
12:31:00,5731.26,0.32733,0.339965
12:32:00,5658.61,0.328903,0.341169
12:33:00,5751.18,0.326902,0.33966
12:34:00,5636.83,0.329377,0.341702
12:35:00,5630.49,0.32952,0.341894
12:36:00,5645.58,0.329185,0.341706
12:37:00,5664.62,0.328761,0.34145
12:38:00,5759.16,0.326727,0.339827
12:39:00,5641.34,0.329278,0.34175
12:40:00,5698.8,0.328022,0.34069
12:41:00,5576.21,0.330737,0.34287
12:42:00,5663.46,0.328792,0.341124
12:43:00,5672.12,0.328606,0.340969
12:44:00,5596.57,0.330277,0.342181
12:45:00,5797.95,0.325932,0.338551
12:46:00,5802.06,0.325849,0.338463
12:47:00,5823.96,0.325386,0.338275
12:48:00,5605.59,0.330078,0.3421
12:49:00,5706.74,0.327855,0.340282
12:50:00,5687.4,0.328277,0.340559
12:51:00,5645.61,0.329191,0.341265
12:52:00,5670.11,0.328653,0.340833
12:53:00,5710.39,0.327781,0.340089
12:54:00,5791.08,0.326075,0.338605
12:55:00,5813.1,0.325623,0.338155
12:56:00,5791.65,0.326065,0.338557
12:57:00,5828.19,0.325314,0.337878
12:58:00,5867.03,0.324523,0.337153
12:59:00,5831.55,0.325248,0.33777
13:00:00,5823.7,0.325406,0.337922
13:01:00,5773.29,0.326451,0.338886
13:02:00,5737.34,0.327207,0.339514
13:03:00,5704.82,0.3279,0.34015
13:04:00,5677.48,0.328489,0.340735
13:05:00,5699.03,0.328026,0.340325
13:06:00,5730.62,0.327353,0.339639
13:07:00,5759.12,0.32675,0.339103
13:08:00,5807.03,0.325749,0.338191
13:09:00,5807.78,0.325732,0.338241
13:10:00,5821.1,0.325459,0.337939
13:11:00,5825.55,0.325368,0.337911
13:12:00,5812.27,0.325642,0.338136
13:13:00,5793.51,0.326026,0.338542
13:14:00,5789.45,0.326115,0.338576
13:15:00,5775.69,0.3264,0.33891
13:16:00,5711.22,0.327764,0.340063
13:17:00,5802.73,0.325836,0.338415
13:18:00,5781.63,0.326275,0.338743
13:19:00,5796.17,0.325971,0.338516
13:20:00,5743.36,0.327078,0.339537
13:21:00,5585.48,0.330526,0.342652
13:22:00,5733.11,0.327286,0.339927
13:23:00,5630.26,0.329526,0.341774
13:24:00,5613.66,0.329894,0.342085
13:25:00,5706.09,0.327868,0.340304
13:26:00,5715.47,0.327671,0.340115
13:27:00,5717.65,0.327624,0.34012
13:29:00,5686.61,0.328291,0.340725
13:30:00,5663.83,0.328783,0.341202
13:31:00,5682.7,0.32837,0.341031
13:32:00,5651.0,0.329063,0.341579
13:33:00,5693.05,0.328145,0.340797
13:34:00,5604.57,0.330099,0.342331
13:35:00,5858.95,0.324682,0.337435
13:36:00,5760.4,0.326714,0.339373
13:37:00,5645.01,0.329197,0.341763
13:38:00,5578.98,0.33067,0.342863
13:39:00,5703.08,0.327935,0.340437
13:40:00,5629.12,0.329553,0.341661
13:41:00,5547.12,0.331398,0.343201
13:42:00,5796.05,0.325973,0.338532
13:43:00,5767.26,0.326574,0.33904
13:44:00,5521.69,0.331983,0.343614
13:45:00,5671.76,0.328615,0.340922
13:46:00,5774.5,0.326405,0.339503
13:47:00,5563.7,0.331021,0.342787
13:48:00,5563.8,0.331014,0.342836
13:49:00,5729.19,0.32738,0.339779
13:50:00,5641.04,0.329293,0.341139
13:51:00,5799.34,0.325907,0.338427
13:52:00,5772.52,0.326462,0.339057
13:53:00,5832.8,0.325203,0.338217
13:54:00,5811.55,0.325653,0.338243
13:55:00,5773.68,0.32644,0.338964
13:56:00,5777.42,0.326356,0.338958
13:57:00,5759.65,0.326731,0.33936
13:58:00,5733.06,0.327296,0.339798
13:59:00,5724.54,0.327477,0.339857
14:00:00,5813.83,0.325601,0.338335
14:01:00,5792.62,0.326036,0.338759
14:02:00,5778.22,0.326333,0.339131
